PSTED_TORQUE,PSTED_MOTOR_SPEED,PSTED_CURRENT,PSTED_VOLTAGE,PSTED_MOTOR_TEMP,PSTED_INV_RADIATOR_TEMP,PSTED_OUT_BMS_VOLTAGE,SYSTEM_24V_VOLTAGE,time
55.00,5384.44,30.71,349.41,48.00,32.00,355.20,24.50,18:10:28.821719
55.00,5384.44,30.71,349.41,48.00,32.00,355.20,24.50,18:10:29.021690
55.00,5384.44,30.71,349.41,48.00,32.00,355.20,24.50,18:10:29.222367
55.00,5384.44,30.71,349.41,48.00,32.00,355.20,24.50,18:10:29.421910
54.00,5387.86,30.71,349.41,48.00,32.00,355.20,24.48,18:10:29.632026
54.00,5387.86,30.71,349.41,48.00,32.00,355.20,24.48,18:10:29.832145
54.00,5387.86,30.71,349.41,48.00,32.00,355.20,24.48,18:10:30.032075
54.00,5387.86,30.71,349.41,48.00,32.00,355.20,24.48,18:10:30.231521
54.00,5387.86,30.71,349.41,48.00,32.00,355.20,24.48,18:10:30.441636
54.00,5387.86,30.71,349.41,48.00,32.00,355.20,24.48,18:10:30.642451
54.00,5387.86,30.71,349.41,48.00,32.00,355.20,24.48,18:10:30.841801
54.00,5387.86,30.71,349.41,48.00,32.00,355.20,24.48,18:10:31.051785
54.00,5392.01,30.71,349.41,48.00,32.00,355.20,24.48,18:10:31.253988
54.00,5392.01,30.71,349.41,48.00,32.00,355.20,24.48,18:10:31.492326
54.00,5392.01,30.71,349.41,48.00,32.00,355.20,24.48,18:10:31.681442
54.00,5392.01,30.71,349.41,48.00,32.00,355.20,24.48,18:10:31.892400
54.00,5392.01,30.71,349.41,48.00,32.00,355.20,24.48,18:10:32.091818
54.00,5392.01,30.71,349.41,48.00,32.00,355.20,24.48,18:10:32.301463
54.00,5392.01,30.71,349.41,48.00,32.00,355.20,24.48,18:10:32.512373
54.00,5392.01,30.71,349.41,48.00,32.00,355.20,24.48,18:10:32.722614
54.00,5387.86,30.71,349.41,48.00,32.00,355.20,24.48,18:10:32.922457
54.00,5387.86,30.71,349.41,48.00,32.00,355.20,24.48,18:10:33.121867
54.00,5387.86,30.71,349.41,48.00,32.00,355.20,24.48,18:10:33.321847
54.00,5387.86,30.71,349.41,48.00,32.00,355.20,24.48,18:10:33.521847
54.00,5387.86,30.71,349.41,48.00,32.00,355.20,24.48,18:10:33.722021
54.00,5387.86,30.71,349.41,48.00,32.00,355.20,24.48,18:10:33.922020
54.00,5387.86,30.71,349.41,48.00,32.00,355.20,24.48,18:10:34.142404
54.00,5387.86,30.71,349.41,48.00,32.00,355.20,24.48,18:10:34.342397
55.00,5389.32,30.71,349.41,48.00,32.00,354.90,24.48,18:10:34.554383
55.00,5389.32,30.71,349.41,48.00,32.00,354.90,24.48,18:10:34.754865
55.00,5389.32,30.71,349.41,48.00,32.00,354.90,24.48,18:10:34.953865
55.00,5389.32,30.71,349.41,48.00,32.00,354.90,24.48,18:10:35.182267
55.00,5389.32,30.71,349.41,48.00,32.00,354.90,24.48,18:10:35.392451
55.00,5389.32,30.71,349.41,48.00,32.00,354.90,24.48,18:10:35.591919
55.00,5389.32,30.71,349.41,48.00,32.00,354.90,24.48,18:10:35.794575
55.00,5389.32,30.71,349.41,48.00,32.00,354.90,24.48,18:10:36.111795
55.00,5387.86,30.71,349.41,48.00,32.00,354.80,24.48,18:10:36.432750
55.00,5387.86,30.71,349.41,48.00,32.00,354.80,24.48,18:10:36.642567
55.00,5387.86,30.71,349.41,48.00,32.00,354.80,24.48,18:10:36.844202
55.00,5387.86,30.71,349.41,48.00,32.00,354.80,24.48,18:10:37.042751
55.00,5387.86,30.71,349.41,48.00,32.00,354.80,24.48,18:10:37.241818
55.00,5387.86,30.71,349.41,48.00,32.00,354.80,24.48,18:10:37.444268
55.00,5387.86,30.71,349.41,48.00,32.00,354.80,24.48,18:10:37.652232
55.00,5387.86,30.71,349.41,48.00,32.00,354.80,24.48,18:10:37.852037
54.00,5395.43,30.71,349.41,48.00,32.00,354.80,24.48,18:10:38.054837
54.00,5395.43,30.71,349.41,48.00,32.00,354.80,24.48,18:10:38.303621
54.00,5395.43,30.71,349.41,48.00,32.00,354.80,24.48,18:10:38.522087
54.00,5395.43,30.71,349.41,48.00,32.00,354.80,24.48,18:10:38.733243
54.00,5395.43,30.71,349.41,48.00,32.00,354.80,24.48,18:10:38.932665
54.00,5395.43,30.71,349.41,48.00,32.00,354.80,24.48,18:10:39.143970
54.00,5395.43,30.71,349.41,48.00,32.00,354.80,24.48,18:10:39.352303
54.00,5395.43,30.71,349.41,48.00,32.00,354.80,24.48,18:10:39.572126
55.00,5390.55,30.71,349.41,49.00,32.00,354.80,24.48,18:10:39.782996
55.00,5390.55,30.71,349.41,49.00,32.00,354.80,24.48,18:10:39.992570
55.00,5390.55,30.71,349.41,49.00,32.00,354.80,24.48,18:10:40.194461
55.00,5390.55,30.71,349.41,49.00,32.00,354.80,24.48,18:10:40.394466
55.00,5390.55,30.71,349.41,49.00,32.00,354.80,24.48,18:10:40.606051
55.00,5390.55,30.71,349.41,49.00,32.00,354.80,24.48,18:10:40.802221
55.00,5390.55,30.71,349.41,49.00,32.00,354.80,24.48,18:10:41.012886
55.00,5390.55,30.71,349.41,49.00,32.00,354.80,24.48,18:10:41.212887
54.00,5392.74,30.71,349.41,49.00,32.00,354.70,24.48,18:10:41.422484
54.00,5392.74,30.71,349.41,49.00,32.00,354.70,24.48,18:10:41.632150
54.00,5392.74,30.71,349.41,49.00,32.00,354.70,24.48,18:10:41.833018
54.00,5392.74,30.71,349.41,49.00,32.00,354.70,24.48,18:10:42.042333
54.00,5392.74,30.71,349.41,49.00,32.00,354.70,24.48,18:10:42.233766
54.00,5392.74,30.71,349.41,49.00,32.00,354.70,24.48,18:10:42.433011
54.00,5392.74,30.71,349.41,49.00,32.00,354.70,24.48,18:10:42.642633
54.00,5392.74,30.71,349.41,49.00,32.00,354.70,24.48,18:10:42.859195
55.00,5390.79,30.71,349.41,49.00,32.00,354.70,24.49,18:10:43.083142
55.00,5390.79,30.71,349.41,49.00,32.00,354.70,24.49,18:10:43.303220
55.00,5390.79,30.71,349.41,49.00,32.00,354.70,24.49,18:10:43.492596
55.00,5390.79,30.71,349.41,49.00,32.00,354.70,24.49,18:10:43.692622
55.00,5390.79,30.71,349.41,49.00,32.00,354.70,24.49,18:10:43.903871
55.00,5390.79,30.71,349.41,49.00,32.00,354.70,24.49,18:10:44.104301
55.00,5390.79,30.71,349.41,49.00,32.00,354.70,24.49,18:10:44.304348
55.00,5390.79,30.71,349.41,49.00,32.00,354.70,24.49,18:10:44.513083
55.00,5381.76,30.71,349.41,49.00,32.00,354.60,24.48,18:10:44.742940
55.00,5381.76,30.71,349.41,49.00,32.00,354.60,24.48,18:10:44.942946
55.00,5381.76,30.71,349.41,49.00,32.00,354.60,24.48,18:10:45.152695
55.00,5381.76,30.71,349.41,49.00,32.00,354.60,24.48,18:10:45.354620
55.00,5381.76,30.71,349.41,49.00,32.00,354.60,24.48,18:10:45.552852
55.00,5381.76,30.71,349.41,49.00,32.00,354.60,24.48,18:10:45.773424
55.00,5381.76,30.71,349.41,49.00,32.00,354.60,24.48,18:10:45.983055
55.00,5381.76,30.71,349.41,49.00,32.00,354.60,24.48,18:10:46.192865
32.00,5049.71,15.35,349.41,50.00,32.00,354.90,24.48,18:10:46.392578
32.00,5049.71,15.35,349.41,50.00,32.00,354.90,24.48,18:10:46.594993
32.00,5049.71,15.35,349.41,50.00,32.00,354.90,24.48,18:10:46.802852
32.00,5049.71,15.35,349.41,50.00,32.00,354.90,24.48,18:10:47.002921
32.00,5049.71,15.35,349.41,50.00,32.00,354.90,24.48,18:10:47.203395
32.00,5049.71,15.35,349.41,50.00,32.00,354.90,24.48,18:10:47.443020
32.00,5049.71,15.35,349.41,50.00,32.00,354.90,24.48,18:10:47.642946
32.00,5049.71,15.35,349.41,50.00,32.00,354.90,24.48,18:10:47.843028
31.00,5008.70,15.35,349.41,49.00,32.00,354.90,24.49,18:10:48.043180
31.00,5008.70,15.35,349.41,49.00,32.00,354.90,24.49,18:10:48.254192
31.00,5008.70,15.35,349.41,49.00,32.00,354.90,24.49,18:10:48.452757
31.00,5008.70,15.35,349.41,49.00,32.00,354.90,24.49,18:10:48.652595
31.00,5008.70,15.35,349.41,49.00,32.00,354.90,24.49,18:10:48.882607
31.00,5008.70,15.35,349.41,49.00,32.00,354.90,24.49,18:10:49.083536
31.00,5008.70,15.35,349.41,49.00,32.00,354.90,24.49,18:10:49.304034
31.00,5008.70,15.35,349.41,49.00,32.00,354.90,24.49,18:10:49.503567
24.00,4920.07,10.24,349.41,50.00,32.00,355.20,24.48,18:10:49.713328
24.00,4920.07,10.24,349.41,50.00,32.00,355.20,24.48,18:10:49.943633
24.00,4920.07,10.24,349.41,50.00,32.00,355.20,24.48,18:10:50.143324
24.00,4920.07,10.24,349.41,50.00,32.00,355.20,24.48,18:10:50.353453
24.00,4920.07,10.24,349.41,50.00,32.00,355.20,24.48,18:10:50.553317
24.00,4920.07,10.24,349.41,50.00,32.00,355.20,24.48,18:10:50.753621
24.00,4920.07,10.24,349.41,50.00,32.00,355.20,24.48,18:10:50.953743
24.00,4920.07,10.24,349.41,50.00,32.00,355.20,24.48,18:10:51.184094
17.00,5070.47,10.24,349.41,50.00,32.00,355.00,24.48,18:10:51.383292
17.00,5070.47,10.24,349.41,50.00,32.00,355.00,24.48,18:10:51.593451
17.00,5070.47,10.24,349.41,50.00,32.00,355.00,24.48,18:10:51.793515
17.00,5070.47,10.24,349.41,50.00,32.00,355.00,24.48,18:10:51.993679
17.00,5070.47,10.24,349.41,50.00,32.00,355.00,24.48,18:10:52.193274
17.00,5070.47,10.24,349.41,50.00,32.00,355.00,24.48,18:10:52.403267
17.00,5070.47,10.24,349.41,50.00,32.00,355.00,24.48,18:10:52.616279
17.00,5070.47,10.24,349.41,50.00,32.00,355.00,24.48,18:10:52.833418
15.00,4987.21,10.24,349.41,50.00,32.00,355.00,24.48,18:10:53.032852
15.00,4987.21,10.24,349.41,50.00,32.00,355.00,24.48,18:10:53.233517
15.00,4987.21,10.24,349.41,50.00,32.00,355.00,24.48,18:10:53.433619
15.00,4987.21,10.24,349.41,50.00,32.00,355.00,24.48,18:10:53.633212
15.00,4987.21,10.24,349.41,50.00,32.00,355.00,24.48,18:10:53.832744
15.00,4987.21,10.24,349.41,50.00,32.00,355.00,24.48,18:10:54.043627
15.00,4987.21,10.24,349.41,50.00,32.00,355.00,24.48,18:10:54.243005
15.00,4987.21,10.24,349.41,50.00,32.00,355.00,24.48,18:10:54.445711
11.00,5263.59,5.12,349.41,49.00,32.00,355.00,24.48,18:10:54.643373
11.00,5263.59,5.12,349.41,49.00,32.00,355.00,24.48,18:10:54.853026
11.00,5263.59,5.12,349.41,49.00,32.00,355.00,24.48,18:10:55.053742
11.00,5263.59,5.12,349.41,49.00,32.00,355.00,24.48,18:10:55.313933
11.00,5263.59,5.12,349.41,49.00,32.00,355.00,24.48,18:10:55.533348
11.00,5263.59,5.12,349.41,49.00,32.00,355.00,24.48,18:10:55.743956
11.00,5263.59,5.12,349.41,49.00,32.00,355.00,24.48,18:10:55.943836
11.00,5263.59,5.12,349.41,49.00,32.00,355.00,24.48,18:10:56.143130
11.00,5320.23,5.12,349.41,49.00,32.00,355.00,24.48,18:10:56.343171
11.00,5320.23,5.12,349.41,49.00,32.00,355.00,24.48,18:10:56.543540
11.00,5320.23,5.12,349.41,49.00,32.00,355.00,24.48,18:10:56.753593
11.00,5320.23,5.12,349.41,49.00,32.00,355.00,24.48,18:10:56.953451
11.00,5320.23,5.12,349.41,49.00,32.00,355.00,24.48,18:10:57.153103
11.00,5320.23,5.12,349.41,49.00,32.00,355.00,24.48,18:10:57.383534
11.00,5320.23,5.12,349.41,49.00,32.00,355.00,24.48,18:10:57.583795
7.00,5356.12,10.24,349.41,50.00,32.00,355.00,24.48,18:10:57.793899
7.00,5356.12,10.24,349.41,50.00,32.00,355.00,24.48,18:10:57.993682
7.00,5356.12,10.24,349.41,50.00,32.00,355.00,24.48,18:10:58.193634
7.00,5356.12,10.24,349.41,50.00,32.00,355.00,24.48,18:10:58.383727
7.00,5356.12,10.24,349.41,50.00,32.00,355.00,24.48,18:10:58.584071
7.00,5356.12,10.24,349.41,50.00,32.00,355.00,24.48,18:10:58.793455
7.00,5356.12,10.24,349.41,50.00,32.00,355.00,24.48,18:10:58.994538
7.00,5356.12,10.24,349.41,50.00,32.00,355.00,24.48,18:10:59.194113
7.00,5356.12,10.24,349.41,50.00,32.00,355.00,24.48,18:10:59.393851
-3.00,4694.72,5.12,349.41,56.00,32.00,355.00,24.48,18:10:59.603159
-3.00,4694.72,5.12,349.41,56.00,32.00,355.00,24.48,18:10:59.803277
-3.00,4694.72,5.12,349.41,56.00,32.00,355.00,24.48,18:11:00.003180
-3.00,4694.72,5.12,349.41,56.00,32.00,355.00,24.48,18:11:00.203963
-3.00,4694.72,5.12,349.41,56.00,32.00,355.00,24.48,18:11:00.425070
-3.00,4694.72,5.12,349.41,56.00,32.00,355.00,24.48,18:11:00.634111
-3.00,4694.72,5.12,349.41,56.00,32.00,355.00,24.48,18:11:00.844273
-3.00,4694.72,5.12,349.41,56.00,32.00,355.00,24.48,18:11:01.043907
-3.00,3338.24,5.12,349.41,54.00,32.00,356.30,24.50,18:11:01.244105
-3.00,3338.24,5.12,349.41,54.00,32.00,356.30,24.50,18:11:01.454216
-3.00,3338.24,5.12,349.41,54.00,32.00,356.30,24.50,18:11:01.655371
-3.00,3338.24,5.12,349.41,54.00,32.00,356.30,24.50,18:11:01.883748
-3.00,3338.24,5.12,349.41,54.00,32.00,356.30,24.50,18:11:02.083609
-3.00,3338.24,5.12,349.41,54.00,32.00,356.30,24.50,18:11:02.304855
-3.00,3338.24,5.12,349.41,54.00,32.00,356.30,24.50,18:11:02.514146
-3.00,3338.24,5.12,349.41,54.00,32.00,356.30,24.50,18:11:02.714117
4.00,2956.39,5.12,349.41,53.00,32.00,356.30,24.48,18:11:02.923883
4.00,2956.39,5.12,349.41,53.00,32.00,356.30,24.48,18:11:03.124291
4.00,2956.39,5.12,349.41,53.00,32.00,356.30,24.48,18:11:03.324206
4.00,2956.39,5.12,349.41,53.00,32.00,356.30,24.48,18:11:03.523814
4.00,2956.39,5.12,349.41,53.00,32.00,356.30,24.48,18:11:03.724152
4.00,2956.39,5.12,349.41,53.00,32.00,356.30,24.48,18:11:03.935596
4.00,2956.39,5.12,349.41,53.00,32.00,356.30,24.48,18:11:04.144163
4.00,2956.39,5.12,349.41,53.00,32.00,356.30,24.48,18:11:04.356136
4.00,2760.09,5.12,349.41,51.00,32.00,356.30,24.48,18:11:04.555201
4.00,2760.09,5.12,349.41,51.00,32.00,356.30,24.48,18:11:04.754290
4.00,2760.09,5.12,349.41,51.00,32.00,356.30,24.48,18:11:04.953453
4.00,2760.09,5.12,349.41,51.00,32.00,356.30,24.48,18:11:05.184253
4.00,2760.09,5.12,349.41,51.00,32.00,356.30,24.48,18:11:05.384088
4.00,2760.09,5.12,349.41,51.00,32.00,356.30,24.48,18:11:05.594290
4.00,2760.09,5.12,349.41,51.00,32.00,356.30,24.48,18:11:05.794003
4.00,2760.09,5.12,349.41,51.00,32.00,356.30,24.48,18:11:06.003774
4.00,2601.15,5.12,349.41,50.00,32.00,356.30,24.48,18:11:06.204404
4.00,2601.15,5.12,349.41,50.00,32.00,356.30,24.48,18:11:06.404369
4.00,2601.15,5.12,349.41,50.00,32.00,356.30,24.48,18:11:06.614437
4.00,2601.15,5.12,349.41,50.00,32.00,356.30,24.48,18:11:06.814375
4.00,2601.15,5.12,349.41,50.00,32.00,356.30,24.48,18:11:07.014312
4.00,2601.15,5.12,349.41,50.00,32.00,356.30,24.48,18:11:07.213777
4.00,2601.15,5.12,349.41,50.00,32.00,356.30,24.48,18:11:07.424350
4.00,2601.15,5.12,349.41,50.00,32.00,356.30,24.48,18:11:07.624727
6.00,2519.12,5.12,349.41,50.00,32.00,356.30,24.48,18:11:07.824593
6.00,2519.12,5.12,349.41,50.00,32.00,356.30,24.48,18:11:08.024064
6.00,2519.12,5.12,349.41,50.00,32.00,356.30,24.48,18:11:08.244693
6.00,2519.12,5.12,349.41,50.00,32.00,356.30,24.48,18:11:08.454502
6.00,2519.12,5.12,349.41,50.00,32.00,356.30,24.48,18:11:08.654556
6.00,2519.12,5.12,349.41,50.00,32.00,356.30,24.48,18:11:08.854323
6.00,2519.12,5.12,349.41,50.00,32.00,356.30,24.48,18:11:09.084664
6.00,2519.12,5.12,349.41,50.00,32.00,356.30,24.48,18:11:09.305024
5.00,2604.82,5.12,349.41,49.00,32.00,355.90,24.46,18:11:09.514260
5.00,2604.82,5.12,349.41,49.00,32.00,355.90,24.46,18:11:09.714533
5.00,2604.82,5.12,349.41,49.00,32.00,355.90,24.46,18:11:09.913877
5.00,2604.82,5.12,349.41,49.00,32.00,355.90,24.46,18:11:10.114432
5.00,2604.82,5.12,349.41,49.00,32.00,355.90,24.46,18:11:10.314606
5.00,2604.82,5.12,349.41,49.00,32.00,355.90,24.46,18:11:10.514347
5.00,2604.82,5.12,349.41,49.00,32.00,355.90,24.46,18:11:10.723978
5.00,2611.65,5.12,349.41,49.00,32.00,355.90,24.47,18:11:10.934587
5.00,2611.65,5.12,349.41,49.00,32.00,355.90,24.47,18:11:11.124467
5.00,2611.65,5.12,349.41,49.00,32.00,355.90,24.47,18:11:11.323920
5.00,2611.65,5.12,349.41,49.00,32.00,355.90,24.47,18:11:11.514550
5.00,2611.65,5.12,349.41,49.00,32.00,355.90,24.47,18:11:11.714524
5.00,2611.65,5.12,349.41,49.00,32.00,355.90,24.47,18:11:11.904529
5.00,2611.65,5.12,349.41,49.00,32.00,355.90,24.47,18:11:12.115149
5.00,2611.65,5.12,349.41,49.00,32.00,355.90,24.47,18:11:12.314852
5.00,2611.65,5.12,349.41,49.00,32.00,355.90,24.47,18:11:12.514554
5.00,2620.20,5.12,349.41,49.00,32.00,355.90,24.47,18:11:12.714249
5.00,2620.20,5.12,349.41,49.00,32.00,355.90,24.47,18:11:12.914070
5.00,2620.20,5.12,349.41,49.00,32.00,355.90,24.47,18:11:13.124156
5.00,2620.20,5.12,349.41,49.00,32.00,355.90,24.47,18:11:13.324781
5.00,2620.20,5.12,349.41,49.00,32.00,355.90,24.47,18:11:13.535400
5.00,2620.20,5.12,349.41,49.00,32.00,355.90,24.47,18:11:13.725228
5.00,2620.20,5.12,349.41,49.00,32.00,355.90,24.47,18:11:13.934167
5.00,2620.20,5.12,349.41,49.00,32.00,355.90,24.47,18:11:14.134641
5.00,2632.16,5.12,349.41,49.00,32.00,355.90,24.46,18:11:14.334297
5.00,2632.16,5.12,349.41,49.00,32.00,355.90,24.46,18:11:14.544209
5.00,2632.16,5.12,349.41,49.00,32.00,355.90,24.46,18:11:14.754984
5.00,2632.16,5.12,349.41,49.00,32.00,355.90,24.46,18:11:14.985013
5.00,2632.16,5.12,349.41,49.00,32.00,355.90,24.46,18:11:15.184891
5.00,2632.16,5.12,349.41,49.00,32.00,355.90,24.46,18:11:15.384642
5.00,2632.16,5.12,349.41,49.00,32.00,355.90,24.46,18:11:15.584849
5.00,2632.16,5.12,349.41,49.00,32.00,355.90,24.46,18:11:15.784392
5.00,2635.33,5.12,349.41,48.00,32.00,355.90,24.47,18:11:15.984864
5.00,2635.33,5.12,349.41,48.00,32.00,355.90,24.47,18:11:16.204616
5.00,2635.33,5.12,349.41,48.00,32.00,355.90,24.47,18:11:16.404584
5.00,2635.33,5.12,349.41,48.00,32.00,355.90,24.47,18:11:16.614512
5.00,2635.33,5.12,349.41,48.00,32.00,355.90,24.47,18:11:16.814336
5.00,2635.33,5.12,349.41,48.00,32.00,355.90,24.47,18:11:17.014716
5.00,2635.33,5.12,349.41,48.00,32.00,355.90,24.47,18:11:17.224684
5.00,2635.33,5.12,349.41,48.00,32.00,355.90,24.47,18:11:17.424651
5.00,2646.08,5.12,349.41,48.00,32.00,356.00,24.47,18:11:17.625007
